Input	Output
hello you	Hello, how are you?
meet you nice	Nice to meet you.
sit please	Please sit down.
yes please	Yes, please.
you meet nice	Nice to meet you.
please sit you	Please sit down.
hello	Hello!
nice meet you	Nice to meet you.
you nice meet	Nice to meet you.
hello name you	Hello, what's your name?
you yes	Yes, you.
T O M	My name is TOM.
name T O M	My name is TOM.
hello T O M	Hello, TOM!
meet T O M	Nice to meet you, TOM.
hello	Hello!
meet	Let's meet!
name	What's your name?
nice	That's nice.
please	Please!
sit	Sit down, please.
yes	Yes.
you	You!

